,id,dataset,int_ext,room,jpg_filename,image_path,orig_tensor_dim
5145,0099cb24ae0306237fa28d4b7df6d7eb47937939,sample_data_2,interior,livingroom,0099cb24ae0306237fa28d4b7df6d7eb47937939.jpg,image_data/sample_data_2/livingroom/0099cb24ae0306237fa28d4b7df6d7eb47937939.jpg,"(430, 645, 3)"
5146,009a5a7ea52214b909985366dd9159c821aad029,sample_data_2,interior,livingroom,009a5a7ea52214b909985366dd9159c821aad029.jpg,image_data/sample_data_2/livingroom/009a5a7ea52214b909985366dd9159c821aad029.jpg,"(430, 645, 3)"
5147,009baca8df423c7fea9a9d24c07dbf2b7e7d2529,sample_data_2,interior,livingroom,009baca8df423c7fea9a9d24c07dbf2b7e7d2529.jpg,image_data/sample_data_2/livingroom/009baca8df423c7fea9a9d24c07dbf2b7e7d2529.jpg,"(430, 645, 3)"
5148,00a6fd1b0a22f90f7d4b81700910819e8ddb4709,sample_data_2,interior,livingroom,00a6fd1b0a22f90f7d4b81700910819e8ddb4709.jpg,image_data/sample_data_2/livingroom/00a6fd1b0a22f90f7d4b81700910819e8ddb4709.jpg,"(430, 620, 3)"
5149,00a78eef5424eea447f47e3ada3ad4de885dbad9,sample_data_2,interior,livingroom,00a78eef5424eea447f47e3ada3ad4de885dbad9.jpg,image_data/sample_data_2/livingroom/00a78eef5424eea447f47e3ada3ad4de885dbad9.jpg,"(430, 645, 3)"
5150,00b2330b5b4a9a5b9b85bad549370909d3018739,sample_data_2,interior,livingroom,00b2330b5b4a9a5b9b85bad549370909d3018739.jpg,image_data/sample_data_2/livingroom/00b2330b5b4a9a5b9b85bad549370909d3018739.jpg,"(430, 645, 3)"
5151,00ba86bb78b04f1c01ac54e44bfbe93483af62e9,sample_data_2,interior,livingroom,00ba86bb78b04f1c01ac54e44bfbe93483af62e9.jpg,image_data/sample_data_2/livingroom/00ba86bb78b04f1c01ac54e44bfbe93483af62e9.jpg,"(430, 645, 3)"
5152,00be1fedfbe278a41ea6c73f0cff5a4f72ef4d79,sample_data_2,interior,livingroom,00be1fedfbe278a41ea6c73f0cff5a4f72ef4d79.jpg,image_data/sample_data_2/livingroom/00be1fedfbe278a41ea6c73f0cff5a4f72ef4d79.jpg,"(430, 645, 3)"
5153,00d1d498694728f104c39e650929563bbb0d6d69,sample_data_2,interior,livingroom,00d1d498694728f104c39e650929563bbb0d6d69.jpg,image_data/sample_data_2/livingroom/00d1d498694728f104c39e650929563bbb0d6d69.jpg,"(430, 645, 3)"
5154,00d71430a7cf05a3e8eefd42798ac6272a563b39,sample_data_2,interior,livingroom,00d71430a7cf05a3e8eefd42798ac6272a563b39.jpg,image_data/sample_data_2/livingroom/00d71430a7cf05a3e8eefd42798ac6272a563b39.jpg,"(430, 645, 3)"
5155,00e8151eaf8c9f453019a5ee8555c75ab781d209,sample_data_2,interior,livingroom,00e8151eaf8c9f453019a5ee8555c75ab781d209.jpg,image_data/sample_data_2/livingroom/00e8151eaf8c9f453019a5ee8555c75ab781d209.jpg,"(430, 645, 3)"
5156,00f904c7664e5840bb90b1bb6d681cf662794eb9,sample_data_2,interior,livingroom,00f904c7664e5840bb90b1bb6d681cf662794eb9.jpg,image_data/sample_data_2/livingroom/00f904c7664e5840bb90b1bb6d681cf662794eb9.jpg,"(430, 645, 3)"
5157,00fab44007f0be425ef2ebfe281610e3a30715a9,sample_data_2,interior,livingroom,00fab44007f0be425ef2ebfe281610e3a30715a9.jpg,image_data/sample_data_2/livingroom/00fab44007f0be425ef2ebfe281610e3a30715a9.jpg,"(430, 645, 3)"
5158,010bdc044f6898c169349c0e2e7fb30dc3f94939,sample_data_2,interior,livingroom,010bdc044f6898c169349c0e2e7fb30dc3f94939.jpg,image_data/sample_data_2/livingroom/010bdc044f6898c169349c0e2e7fb30dc3f94939.jpg,"(430, 645, 3)"
5159,010e01ad5ce58e92c85058b09867c03f7fa29d39,sample_data_2,interior,livingroom,010e01ad5ce58e92c85058b09867c03f7fa29d39.jpg,image_data/sample_data_2/livingroom/010e01ad5ce58e92c85058b09867c03f7fa29d39.jpg,"(413, 620, 3)"
5160,011b4bce42c9eed506df88b8f645b4f84bdf3629,sample_data_2,interior,livingroom,011b4bce42c9eed506df88b8f645b4f84bdf3629.jpg,image_data/sample_data_2/livingroom/011b4bce42c9eed506df88b8f645b4f84bdf3629.jpg,"(430, 645, 3)"
5161,011d04c0fa62388944d4f9c30c8caeb5d34e4319,sample_data_2,interior,livingroom,011d04c0fa62388944d4f9c30c8caeb5d34e4319.jpg,image_data/sample_data_2/livingroom/011d04c0fa62388944d4f9c30c8caeb5d34e4319.jpg,"(430, 645, 3)"
5162,0128e024fc523b1bf99d79af81165290a6daad99,sample_data_2,interior,livingroom,0128e024fc523b1bf99d79af81165290a6daad99.jpg,image_data/sample_data_2/livingroom/0128e024fc523b1bf99d79af81165290a6daad99.jpg,"(430, 645, 3)"
5163,01382cd8ca61b670a989f4453d0bed57ebb15b59,sample_data_2,interior,livingroom,01382cd8ca61b670a989f4453d0bed57ebb15b59.jpg,image_data/sample_data_2/livingroom/01382cd8ca61b670a989f4453d0bed57ebb15b59.jpg,"(430, 645, 3)"
5164,013a87c5a06a51caa2e9246ccfc819e3c5d16a59,sample_data_2,interior,livingroom,013a87c5a06a51caa2e9246ccfc819e3c5d16a59.jpg,image_data/sample_data_2/livingroom/013a87c5a06a51caa2e9246ccfc819e3c5d16a59.jpg,"(430, 645, 3)"
5165,013c1675460f28a0152f4f1f2ac6334e9a1954f9,sample_data_2,interior,livingroom,013c1675460f28a0152f4f1f2ac6334e9a1954f9.jpg,image_data/sample_data_2/livingroom/013c1675460f28a0152f4f1f2ac6334e9a1954f9.jpg,"(430, 645, 3)"
5166,014090b2407f02009ef9df798ef88b532a5cfb09,sample_data_2,interior,livingroom,014090b2407f02009ef9df798ef88b532a5cfb09.jpg,image_data/sample_data_2/livingroom/014090b2407f02009ef9df798ef88b532a5cfb09.jpg,"(430, 645, 3)"
5167,015e274e45701247e00e2513a2096a71f08cdf59,sample_data_2,interior,livingroom,015e274e45701247e00e2513a2096a71f08cdf59.jpg,image_data/sample_data_2/livingroom/015e274e45701247e00e2513a2096a71f08cdf59.jpg,"(430, 600, 3)"
5168,0161091116b88593e5e829b1698a1801eae7fec9,sample_data_2,interior,livingroom,0161091116b88593e5e829b1698a1801eae7fec9.jpg,image_data/sample_data_2/livingroom/0161091116b88593e5e829b1698a1801eae7fec9.jpg,"(430, 645, 3)"
5169,017e34c41f04af2b25131f83f05d13c1171a6ec9,sample_data_2,interior,livingroom,017e34c41f04af2b25131f83f05d13c1171a6ec9.jpg,image_data/sample_data_2/livingroom/017e34c41f04af2b25131f83f05d13c1171a6ec9.jpg,"(430, 645, 3)"
5170,018089652a01204ce5089fc6fb52188e1a541f99,sample_data_2,interior,livingroom,018089652a01204ce5089fc6fb52188e1a541f99.jpg,image_data/sample_data_2/livingroom/018089652a01204ce5089fc6fb52188e1a541f99.jpg,"(430, 645, 3)"
5171,0192b01b65531524ab61a099e4013dca9ead1b59,sample_data_2,interior,livingroom,0192b01b65531524ab61a099e4013dca9ead1b59.jpg,image_data/sample_data_2/livingroom/0192b01b65531524ab61a099e4013dca9ead1b59.jpg,"(430, 645, 3)"
5172,0195c39384253ff9b643c47981ea471288fbe869,sample_data_2,interior,livingroom,0195c39384253ff9b643c47981ea471288fbe869.jpg,image_data/sample_data_2/livingroom/0195c39384253ff9b643c47981ea471288fbe869.jpg,"(430, 645, 3)"
5173,019b0fafd8d1107d76a37a183f4d97226daf1939,sample_data_2,interior,livingroom,019b0fafd8d1107d76a37a183f4d97226daf1939.jpg,image_data/sample_data_2/livingroom/019b0fafd8d1107d76a37a183f4d97226daf1939.jpg,"(430, 645, 3)"
5174,01a4080c58a768bcabfe1ee39570de9dd0e2bc99,sample_data_2,interior,livingroom,01a4080c58a768bcabfe1ee39570de9dd0e2bc99.jpg,image_data/sample_data_2/livingroom/01a4080c58a768bcabfe1ee39570de9dd0e2bc99.jpg,"(430, 645, 3)"
5175,01b035546e659131c17e07b25c241c96e8ec1599,sample_data_2,interior,livingroom,01b035546e659131c17e07b25c241c96e8ec1599.jpg,image_data/sample_data_2/livingroom/01b035546e659131c17e07b25c241c96e8ec1599.jpg,"(430, 645, 3)"
5176,01b1fc53f0c893d06d0abbc19da2665035557ed9,sample_data_2,interior,livingroom,01b1fc53f0c893d06d0abbc19da2665035557ed9.jpg,image_data/sample_data_2/livingroom/01b1fc53f0c893d06d0abbc19da2665035557ed9.jpg,"(430, 645, 3)"
5177,01d2009a532adac0caffb4822554f802c4370a39,sample_data_2,interior,livingroom,01d2009a532adac0caffb4822554f802c4370a39.jpg,image_data/sample_data_2/livingroom/01d2009a532adac0caffb4822554f802c4370a39.jpg,"(430, 645, 3)"
5178,01d437655229c34b70e009cee02edc7bbe4b6e39,sample_data_2,interior,livingroom,01d437655229c34b70e009cee02edc7bbe4b6e39.jpg,image_data/sample_data_2/livingroom/01d437655229c34b70e009cee02edc7bbe4b6e39.jpg,"(430, 645, 3)"
5179,01da1f486cc465498f5e8373d1de70db2ebfc119,sample_data_2,interior,livingroom,01da1f486cc465498f5e8373d1de70db2ebfc119.jpg,image_data/sample_data_2/livingroom/01da1f486cc465498f5e8373d1de70db2ebfc119.jpg,"(430, 645, 3)"
5180,01dd4a33d83a50ef60d55b88b16d4d2637f05589,sample_data_2,interior,livingroom,01dd4a33d83a50ef60d55b88b16d4d2637f05589.jpg,image_data/sample_data_2/livingroom/01dd4a33d83a50ef60d55b88b16d4d2637f05589.jpg,"(430, 644, 3)"
5181,01ead9c9e191cf5774d6bc68b7ba185c25920f89,sample_data_2,interior,livingroom,01ead9c9e191cf5774d6bc68b7ba185c25920f89.jpg,image_data/sample_data_2/livingroom/01ead9c9e191cf5774d6bc68b7ba185c25920f89.jpg,"(430, 645, 3)"
5182,01fa60cd321a9c2da7ca13497989290c8d761b19,sample_data_2,interior,livingroom,01fa60cd321a9c2da7ca13497989290c8d761b19.jpg,image_data/sample_data_2/livingroom/01fa60cd321a9c2da7ca13497989290c8d761b19.jpg,"(430, 645, 3)"
5183,01fc81949f050002c8d86fdfb32a71f7d27ecf49,sample_data_2,interior,livingroom,01fc81949f050002c8d86fdfb32a71f7d27ecf49.jpg,image_data/sample_data_2/livingroom/01fc81949f050002c8d86fdfb32a71f7d27ecf49.jpg,"(430, 645, 3)"
5184,01fd3f47880dd5603012c607ff6dc53a4814b809,sample_data_2,interior,livingroom,01fd3f47880dd5603012c607ff6dc53a4814b809.jpg,image_data/sample_data_2/livingroom/01fd3f47880dd5603012c607ff6dc53a4814b809.jpg,"(399, 500, 3)"
5185,0203243fe22ba31c8c381b85dc4a67b3a847f059,sample_data_2,interior,livingroom,0203243fe22ba31c8c381b85dc4a67b3a847f059.jpg,image_data/sample_data_2/livingroom/0203243fe22ba31c8c381b85dc4a67b3a847f059.jpg,"(430, 645, 3)"
5186,02113ae2a294bd8a1b587d2094d8e48633d67299,sample_data_2,interior,livingroom,02113ae2a294bd8a1b587d2094d8e48633d67299.jpg,image_data/sample_data_2/livingroom/02113ae2a294bd8a1b587d2094d8e48633d67299.jpg,"(413, 619, 3)"
5187,021ac9909b89b7cf35e7e2afabe7280c89207a69,sample_data_2,interior,livingroom,021ac9909b89b7cf35e7e2afabe7280c89207a69.jpg,image_data/sample_data_2/livingroom/021ac9909b89b7cf35e7e2afabe7280c89207a69.jpg,"(430, 645, 3)"
5188,022797b41507cd182fedcfe808d3afeec16ff509,sample_data_2,interior,livingroom,022797b41507cd182fedcfe808d3afeec16ff509.jpg,image_data/sample_data_2/livingroom/022797b41507cd182fedcfe808d3afeec16ff509.jpg,"(430, 645, 3)"
5189,022d2bbded2b1c88c1ad3fc1fda7252125435b39,sample_data_2,interior,livingroom,022d2bbded2b1c88c1ad3fc1fda7252125435b39.jpg,image_data/sample_data_2/livingroom/022d2bbded2b1c88c1ad3fc1fda7252125435b39.jpg,"(430, 645, 3)"
5190,02342cb05aae546c674206c52e61af80d2592229,sample_data_2,interior,livingroom,02342cb05aae546c674206c52e61af80d2592229.jpg,image_data/sample_data_2/livingroom/02342cb05aae546c674206c52e61af80d2592229.jpg,"(430, 645, 3)"
5191,023a3b3703e0f7fc1b744d01e4151827d83dff99,sample_data_2,interior,livingroom,023a3b3703e0f7fc1b744d01e4151827d83dff99.jpg,image_data/sample_data_2/livingroom/023a3b3703e0f7fc1b744d01e4151827d83dff99.jpg,"(430, 645, 3)"
5192,0240d62e135353271894aa2304d02c7c786b2f69,sample_data_2,interior,livingroom,0240d62e135353271894aa2304d02c7c786b2f69.jpg,image_data/sample_data_2/livingroom/0240d62e135353271894aa2304d02c7c786b2f69.jpg,"(430, 645, 3)"
5193,02433601abc019eec2747c1008e561d9c61be789,sample_data_2,interior,livingroom,02433601abc019eec2747c1008e561d9c61be789.jpg,image_data/sample_data_2/livingroom/02433601abc019eec2747c1008e561d9c61be789.jpg,"(430, 645, 3)"
5194,02651bc091644ade28bf797241506e5fd3004449,sample_data_2,interior,livingroom,02651bc091644ade28bf797241506e5fd3004449.jpg,image_data/sample_data_2/livingroom/02651bc091644ade28bf797241506e5fd3004449.jpg,"(430, 645, 3)"
5195,02703dcc089b81d0709574b3f1a57dbee6d8dc09,sample_data_2,interior,livingroom,02703dcc089b81d0709574b3f1a57dbee6d8dc09.jpg,image_data/sample_data_2/livingroom/02703dcc089b81d0709574b3f1a57dbee6d8dc09.jpg,"(430, 644, 3)"
5196,0270ff3bad8df464bc106a3be8b25a217fd84169,sample_data_2,interior,livingroom,0270ff3bad8df464bc106a3be8b25a217fd84169.jpg,image_data/sample_data_2/livingroom/0270ff3bad8df464bc106a3be8b25a217fd84169.jpg,"(430, 645, 3)"
5197,027f842694b13f656403ea075c70392183bee999,sample_data_2,interior,livingroom,027f842694b13f656403ea075c70392183bee999.jpg,image_data/sample_data_2/livingroom/027f842694b13f656403ea075c70392183bee999.jpg,"(430, 645, 3)"
5198,028a354decfff2a06f26747e9a1ec1a76b6a8e99,sample_data_2,interior,livingroom,028a354decfff2a06f26747e9a1ec1a76b6a8e99.jpg,image_data/sample_data_2/livingroom/028a354decfff2a06f26747e9a1ec1a76b6a8e99.jpg,"(430, 644, 3)"
5199,028e028d485ea831620d2a6dfed53f209de6b559,sample_data_2,interior,livingroom,028e028d485ea831620d2a6dfed53f209de6b559.jpg,image_data/sample_data_2/livingroom/028e028d485ea831620d2a6dfed53f209de6b559.jpg,"(430, 645, 3)"
5200,0292bd6acd45c9f544f93dc09d052c2b6d8017a9,sample_data_2,interior,livingroom,0292bd6acd45c9f544f93dc09d052c2b6d8017a9.jpg,image_data/sample_data_2/livingroom/0292bd6acd45c9f544f93dc09d052c2b6d8017a9.jpg,"(430, 645, 3)"
5201,029f254d636e7da0c1e06ce70b958c4c07ca6fc9,sample_data_2,interior,livingroom,029f254d636e7da0c1e06ce70b958c4c07ca6fc9.jpg,image_data/sample_data_2/livingroom/029f254d636e7da0c1e06ce70b958c4c07ca6fc9.jpg,"(430, 645, 3)"
5202,02a4d0f67af2ff754a321399725fa48fb5fdcaf9,sample_data_2,interior,livingroom,02a4d0f67af2ff754a321399725fa48fb5fdcaf9.jpg,image_data/sample_data_2/livingroom/02a4d0f67af2ff754a321399725fa48fb5fdcaf9.jpg,"(430, 645, 3)"
5203,02af14dc9aadfa24958557919e3fa25b86bb0ca9,sample_data_2,interior,livingroom,02af14dc9aadfa24958557919e3fa25b86bb0ca9.jpg,image_data/sample_data_2/livingroom/02af14dc9aadfa24958557919e3fa25b86bb0ca9.jpg,"(430, 645, 3)"
5204,02bc0fe670ca5afa765cbfc5d2c456c6fb67da19,sample_data_2,interior,livingroom,02bc0fe670ca5afa765cbfc5d2c456c6fb67da19.jpg,image_data/sample_data_2/livingroom/02bc0fe670ca5afa765cbfc5d2c456c6fb67da19.jpg,"(430, 645, 3)"
5205,02c1e1536a6c2656a10275b0debd5e25f14cf219,sample_data_2,interior,livingroom,02c1e1536a6c2656a10275b0debd5e25f14cf219.jpg,image_data/sample_data_2/livingroom/02c1e1536a6c2656a10275b0debd5e25f14cf219.jpg,"(430, 645, 3)"
5206,02c31afd21b6fec0944444b9e556d9275a026349,sample_data_2,interior,livingroom,02c31afd21b6fec0944444b9e556d9275a026349.jpg,image_data/sample_data_2/livingroom/02c31afd21b6fec0944444b9e556d9275a026349.jpg,"(400, 600, 3)"
5207,02c8f4fb37c3e916f6f7dbd2dadbb6cecd28fb39,sample_data_2,interior,livingroom,02c8f4fb37c3e916f6f7dbd2dadbb6cecd28fb39.jpg,image_data/sample_data_2/livingroom/02c8f4fb37c3e916f6f7dbd2dadbb6cecd28fb39.jpg,"(430, 573, 3)"
5208,02ce48a4606a14d99ef6cb8d6e929db494ac8059,sample_data_2,interior,livingroom,02ce48a4606a14d99ef6cb8d6e929db494ac8059.jpg,image_data/sample_data_2/livingroom/02ce48a4606a14d99ef6cb8d6e929db494ac8059.jpg,"(430, 645, 3)"
5209,02d3943f27660d24bca3d9d6be9b3a070f4daa19,sample_data_2,interior,livingroom,02d3943f27660d24bca3d9d6be9b3a070f4daa19.jpg,image_data/sample_data_2/livingroom/02d3943f27660d24bca3d9d6be9b3a070f4daa19.jpg,"(430, 645, 3)"
5210,02dfbfc562373d694cdf523cec567de4d9b222b9,sample_data_2,interior,livingroom,02dfbfc562373d694cdf523cec567de4d9b222b9.jpg,image_data/sample_data_2/livingroom/02dfbfc562373d694cdf523cec567de4d9b222b9.jpg,"(430, 645, 3)"
5211,02ee02b84a700806ec1a61b38551d6296e034d39,sample_data_2,interior,livingroom,02ee02b84a700806ec1a61b38551d6296e034d39.jpg,image_data/sample_data_2/livingroom/02ee02b84a700806ec1a61b38551d6296e034d39.jpg,"(430, 645, 3)"
5212,02ee798cc8613757e518860fb158b65241e2a369,sample_data_2,interior,livingroom,02ee798cc8613757e518860fb158b65241e2a369.jpg,image_data/sample_data_2/livingroom/02ee798cc8613757e518860fb158b65241e2a369.jpg,"(430, 645, 3)"
5213,02f6389631c85e7105c0fa46f58a19810d9e90e9,sample_data_2,interior,livingroom,02f6389631c85e7105c0fa46f58a19810d9e90e9.jpg,image_data/sample_data_2/livingroom/02f6389631c85e7105c0fa46f58a19810d9e90e9.jpg,"(430, 645, 3)"
5214,0307f3a7456e75e525bd063313369228fb7eef19,sample_data_2,interior,livingroom,0307f3a7456e75e525bd063313369228fb7eef19.jpg,image_data/sample_data_2/livingroom/0307f3a7456e75e525bd063313369228fb7eef19.jpg,"(430, 645, 3)"
5215,03105ced1812389b911932663d58aa6009514399,sample_data_2,interior,livingroom,03105ced1812389b911932663d58aa6009514399.jpg,image_data/sample_data_2/livingroom/03105ced1812389b911932663d58aa6009514399.jpg,"(430, 645, 3)"
5216,0310df25c60c47a03e9a3de020d754bdbb075ee9,sample_data_2,interior,livingroom,0310df25c60c47a03e9a3de020d754bdbb075ee9.jpg,image_data/sample_data_2/livingroom/0310df25c60c47a03e9a3de020d754bdbb075ee9.jpg,"(430, 645, 3)"
5217,0311bdbd786a004d8415dab35f5ee832cba859f9,sample_data_2,interior,livingroom,0311bdbd786a004d8415dab35f5ee832cba859f9.jpg,image_data/sample_data_2/livingroom/0311bdbd786a004d8415dab35f5ee832cba859f9.jpg,"(430, 645, 3)"
5218,0316a53e39a43b325a275739854ce2a3c66fc619,sample_data_2,interior,livingroom,0316a53e39a43b325a275739854ce2a3c66fc619.jpg,image_data/sample_data_2/livingroom/0316a53e39a43b325a275739854ce2a3c66fc619.jpg,"(430, 645, 3)"
5219,0319538a2f3e2435df6ad3fa077e9696d9a06199,sample_data_2,interior,livingroom,0319538a2f3e2435df6ad3fa077e9696d9a06199.jpg,image_data/sample_data_2/livingroom/0319538a2f3e2435df6ad3fa077e9696d9a06199.jpg,"(430, 645, 3)"
5220,031abc553ff50d8165cc5560c7456b65e84fb849,sample_data_2,interior,livingroom,031abc553ff50d8165cc5560c7456b65e84fb849.jpg,image_data/sample_data_2/livingroom/031abc553ff50d8165cc5560c7456b65e84fb849.jpg,"(430, 644, 3)"
5221,031d5ddd5c63f7c500e67f90a639ab7791b80e79,sample_data_2,interior,livingroom,031d5ddd5c63f7c500e67f90a639ab7791b80e79.jpg,image_data/sample_data_2/livingroom/031d5ddd5c63f7c500e67f90a639ab7791b80e79.jpg,"(430, 644, 3)"
5222,03217c89f96fd93c4c200709228772428344e6f9,sample_data_2,interior,livingroom,03217c89f96fd93c4c200709228772428344e6f9.jpg,image_data/sample_data_2/livingroom/03217c89f96fd93c4c200709228772428344e6f9.jpg,"(430, 645, 3)"
5223,0330878bd8544372e9d832191ae76036add5b739,sample_data_2,interior,livingroom,0330878bd8544372e9d832191ae76036add5b739.jpg,image_data/sample_data_2/livingroom/0330878bd8544372e9d832191ae76036add5b739.jpg,"(430, 645, 3)"
5224,03460636208b0dddd0a60f0b0efe49bf5c46a2a9,sample_data_2,interior,livingroom,03460636208b0dddd0a60f0b0efe49bf5c46a2a9.jpg,image_data/sample_data_2/livingroom/03460636208b0dddd0a60f0b0efe49bf5c46a2a9.jpg,"(430, 645, 3)"
5225,03507de1dbcd8b2ab415d56e3e304624bcc240d9,sample_data_2,interior,livingroom,03507de1dbcd8b2ab415d56e3e304624bcc240d9.jpg,image_data/sample_data_2/livingroom/03507de1dbcd8b2ab415d56e3e304624bcc240d9.jpg,"(430, 645, 3)"
5226,03541cf4e4c4511bd9492f1f4aad26d4ded16679,sample_data_2,interior,livingroom,03541cf4e4c4511bd9492f1f4aad26d4ded16679.jpg,image_data/sample_data_2/livingroom/03541cf4e4c4511bd9492f1f4aad26d4ded16679.jpg,"(430, 645, 3)"
5227,035ba334db3d0287e4215813b1557aa01502b9c9,sample_data_2,interior,livingroom,035ba334db3d0287e4215813b1557aa01502b9c9.jpg,image_data/sample_data_2/livingroom/035ba334db3d0287e4215813b1557aa01502b9c9.jpg,"(430, 645, 3)"
5228,0366a93de0e46b59968a8de5fb31056caee3b459,sample_data_2,interior,livingroom,0366a93de0e46b59968a8de5fb31056caee3b459.jpg,image_data/sample_data_2/livingroom/0366a93de0e46b59968a8de5fb31056caee3b459.jpg,"(430, 645, 3)"
5229,036ded60be66833f95e500f37c0b227ad0cfda59,sample_data_2,interior,livingroom,036ded60be66833f95e500f37c0b227ad0cfda59.jpg,image_data/sample_data_2/livingroom/036ded60be66833f95e500f37c0b227ad0cfda59.jpg,"(430, 645, 3)"
5230,036f25631603a809c4b786bc43b3034af00540a9,sample_data_2,interior,livingroom,036f25631603a809c4b786bc43b3034af00540a9.jpg,image_data/sample_data_2/livingroom/036f25631603a809c4b786bc43b3034af00540a9.jpg,"(430, 645, 3)"
5231,03722117a1b2f86e01bbdea6e7611a4ad57a8f39,sample_data_2,interior,livingroom,03722117a1b2f86e01bbdea6e7611a4ad57a8f39.jpg,image_data/sample_data_2/livingroom/03722117a1b2f86e01bbdea6e7611a4ad57a8f39.jpg,"(430, 645, 3)"
5232,0376337e4fa9e4f2904d1acb8be36bd26a660be9,sample_data_2,interior,livingroom,0376337e4fa9e4f2904d1acb8be36bd26a660be9.jpg,image_data/sample_data_2/livingroom/0376337e4fa9e4f2904d1acb8be36bd26a660be9.jpg,"(430, 645, 3)"
5233,03855bcf1fdb2acebd28d0bdad6d00dc801ce679,sample_data_2,interior,livingroom,03855bcf1fdb2acebd28d0bdad6d00dc801ce679.jpg,image_data/sample_data_2/livingroom/03855bcf1fdb2acebd28d0bdad6d00dc801ce679.jpg,"(430, 645, 3)"
5234,0386243d6d9973242cfe7f2633ab162a7db923b9,sample_data_2,interior,livingroom,0386243d6d9973242cfe7f2633ab162a7db923b9.jpg,image_data/sample_data_2/livingroom/0386243d6d9973242cfe7f2633ab162a7db923b9.jpg,"(430, 645, 3)"
5235,039061fbc253608bac12873441a3c7da32dba849,sample_data_2,interior,livingroom,039061fbc253608bac12873441a3c7da32dba849.jpg,image_data/sample_data_2/livingroom/039061fbc253608bac12873441a3c7da32dba849.jpg,"(430, 645, 3)"
5236,03a240e3672d90cc9aeabce22ccbc3dde59fded9,sample_data_2,interior,livingroom,03a240e3672d90cc9aeabce22ccbc3dde59fded9.jpg,image_data/sample_data_2/livingroom/03a240e3672d90cc9aeabce22ccbc3dde59fded9.jpg,"(430, 645, 3)"
5237,03a532c46e7edcf7db0ef0cc61148ebf030b9d59,sample_data_2,interior,livingroom,03a532c46e7edcf7db0ef0cc61148ebf030b9d59.jpg,image_data/sample_data_2/livingroom/03a532c46e7edcf7db0ef0cc61148ebf030b9d59.jpg,"(430, 645, 3)"
5238,03a6d409d508339941d53fbaae6dba951cbac8d9,sample_data_2,interior,livingroom,03a6d409d508339941d53fbaae6dba951cbac8d9.jpg,image_data/sample_data_2/livingroom/03a6d409d508339941d53fbaae6dba951cbac8d9.jpg,"(430, 645, 3)"
5239,03c25346f74220207dd3bb982b459ee7c6da8ef9,sample_data_2,interior,livingroom,03c25346f74220207dd3bb982b459ee7c6da8ef9.jpg,image_data/sample_data_2/livingroom/03c25346f74220207dd3bb982b459ee7c6da8ef9.jpg,"(430, 645, 3)"
5240,03c501d841a5ae0290428c510274338fc8058ca9,sample_data_2,interior,livingroom,03c501d841a5ae0290428c510274338fc8058ca9.jpg,image_data/sample_data_2/livingroom/03c501d841a5ae0290428c510274338fc8058ca9.jpg,"(430, 645, 3)"
5241,03c5a46b3105012f94cdc33dbe20f098745c3a79,sample_data_2,interior,livingroom,03c5a46b3105012f94cdc33dbe20f098745c3a79.jpg,image_data/sample_data_2/livingroom/03c5a46b3105012f94cdc33dbe20f098745c3a79.jpg,"(430, 645, 3)"
5242,03c65bf6b2a6453c4422a02e9b335ffb83f59159,sample_data_2,interior,livingroom,03c65bf6b2a6453c4422a02e9b335ffb83f59159.jpg,image_data/sample_data_2/livingroom/03c65bf6b2a6453c4422a02e9b335ffb83f59159.jpg,"(430, 640, 3)"
5243,03cb8c2abccccb6a683126209c3db647e61f4c59,sample_data_2,interior,livingroom,03cb8c2abccccb6a683126209c3db647e61f4c59.jpg,image_data/sample_data_2/livingroom/03cb8c2abccccb6a683126209c3db647e61f4c59.jpg,"(430, 645, 3)"
5244,03d319da4a3d33baf173d9296816c10a91e5b3b9,sample_data_2,interior,livingroom,03d319da4a3d33baf173d9296816c10a91e5b3b9.jpg,image_data/sample_data_2/livingroom/03d319da4a3d33baf173d9296816c10a91e5b3b9.jpg,"(430, 645, 3)"
5245,03d58b7459140c1bb9fe93c465af7e0b13e2a719,sample_data_2,interior,livingroom,03d58b7459140c1bb9fe93c465af7e0b13e2a719.jpg,image_data/sample_data_2/livingroom/03d58b7459140c1bb9fe93c465af7e0b13e2a719.jpg,"(430, 645, 3)"
5246,03d627ec9fcbf7d5acfc203b843f6789b9cdfc79,sample_data_2,interior,livingroom,03d627ec9fcbf7d5acfc203b843f6789b9cdfc79.jpg,image_data/sample_data_2/livingroom/03d627ec9fcbf7d5acfc203b843f6789b9cdfc79.jpg,"(430, 645, 3)"
